Bowler,Match Phase,Innings,Wkt,Dot balls,4s,6s,Runs Conceded,No of Balls,BA,SR,BBI,ECON,BWI,SPI,DBP,BP,BWI_normalized,DBP_normalized,BP_normalized,Econ_normalized,BA_log,SR_log,SPI_log,BBI_log,Cluster
Rubel Hossain,DEATH,2,1,10,10,5,120,57,120.0,57.0,28.5,12.63157894736842,0,0.5,17.543859649122805,26.31578947368421,-0.722620504445314,-1.6216104519734778,1.3675532563463286,1.984651347584646,4.795790545596741,4.060443010546419,0.4054651081081644,3.3843902633457743,0
Rumman Raees,DEATH,2,1,17,11,6,112,59,112.0,59.0,29.5,11.389830508474576,0,0.5,28.8135593220339,28.8135593220339,-0.722620504445314,-0.8297686746020663,1.6522969465361184,1.5116476020567708,4.727387818712341,4.0943445622221,0.4054651081081644,3.417726683613366,0
S Arachchige,DEATH,1,2,5,0,1,15,12,7.5,6.0,12.0,7.5,0,2.0,41.66666666666667,8.333333333333332,-0.722620504445314,0.07332791713617277,-0.6824318227283758,0.0299429810982204,2.1400661634962708,1.9459101490553132,1.0986122886681096,2.5649493574615367,0
S Badree,DEATH,1,1,4,2,0,21,18,21.0,18.0,18.0,7.0,0,1.0,22.22222222222222,11.11111111111111,-0.722620504445314,-1.2928951319037274,-0.365767460920088,-0.16051578281584164,3.091042453358316,2.9444389791664403,0.6931471805599453,2.9444389791664403,0
S Bhari,DEATH,1,1,3,2,0,16,12,16.0,12.0,12.0,8.0,0,1.0,25.0,16.666666666666664,-0.722620504445314,-1.097720410612313,0.26756126269648717,0.22040174501228244,2.833213344056216,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
S Bodha,DEATH,1,2,11,2,6,55,30,27.5,15.0,30.0,11.0,0,2.0,36.66666666666666,26.666666666666668,-0.722620504445314,-0.2779865811883739,1.4075529652063232,1.3631543284966547,3.349904087274605,2.772588722239781,1.0986122886681096,3.4339872044851463,0
S Conteh,DEATH,1,7,29,5,1,59,60,8.428571428571429,8.571428571428571,60.0,5.9,1,0.0,48.333333333333336,10.0,1.3836222061859889,0.5417472482355669,-0.49243320564340304,-0.579525063426778,2.243744592971112,2.2587824703356527,0.0,4.110873864173311,1
S Davizi,DEATH,1,2,6,5,0,32,18,16.0,9.0,18.0,10.666666666666666,0,2.0,33.33333333333333,27.77777777777778,-0.722620504445314,-0.5121962467380706,1.5342187099296383,1.236181819220613,2.833213344056216,2.302585092994046,1.0986122886681096,2.9444389791664403,0
S Davizi,DEATH,2,2,8,1,0,33,30,16.5,15.0,15.0,6.6000000000000005,0,1.0,26.666666666666668,3.333333333333333,-0.722620504445314,-0.9806155778374644,-1.2524276739832934,-0.31288279394709106,2.8622008809294686,2.772588722239781,0.6931471805599453,2.772588722239781,0
S Dube,DEATH,2,2,6,0,1,10,9,5.0,4.5,4.5,6.666666666666667,0,1.0,66.66666666666666,11.11111111111111,-0.722620504445314,1.8299004087589001,-0.365767460920088,-0.28748829209188287,1.791759469228055,1.7047480922384253,0.6931471805599453,1.7047480922384253,0
S Kaul,DEATH,1,2,3,2,0,16,12,8.0,6.0,12.0,8.0,0,2.0,25.0,16.666666666666664,-0.722620504445314,-1.097720410612313,0.26756126269648717,0.22040174501228244,2.1972245773362196,1.9459101490553132,1.0986122886681096,2.5649493574615367,0
S Kushretha,DEATH,1,2,7,1,4,41,24,20.5,12.0,24.0,10.25,0,2.0,29.166666666666668,20.833333333333336,-0.722620504445314,-0.8049583286751916,0.7425578054089192,1.0774661826255616,3.068052935133617,2.5649493574615367,1.0986122886681096,3.2188758248682006,0
S Kushretha,DEATH,2,2,2,1,0,8,6,4.0,3.0,3.0,8.0,0,1.0,33.33333333333333,16.666666666666664,-0.722620504445314,-0.5121962467380706,0.26756126269648717,0.22040174501228244,1.6094379124341003,1.3862943611198906,0.6931471805599453,1.3862943611198906,0
S Lamichhane,DEATH,1,16,61,7,8,145,137,9.0625,8.5625,137.0,6.350364963503649,1,0.0,44.52554744525548,10.948905109489052,1.3836222061859889,0.27420117043609527,-0.3842588105147323,-0.40797315490856473,2.3088156427446815,2.257849199152654,0.0,4.927253685157205,1
S Lamichhane,DEATH,2,6,14,1,6,60,36,10.0,6.0,18.0,10.0,1,5.0,38.88888888888889,19.444444444444446,1.3836222061859889,-0.12184680415524153,0.5842256245047753,0.9822368006685306,2.3978952727983707,1.9459101490553132,1.791759469228055,2.9444389791664403,1
S Mahmood,DEATH,1,3,8,7,7,128,66,42.66666666666666,22.0,66.0,11.636363636363637,0,3.0,12.12121212121212,21.21212121212121,-0.722620504445314,-2.002621391145234,0.7857393092918672,1.6055563916600064,3.7765850345330416,3.1354942159291497,1.3862943611198906,4.204692619390966,0
S Mahmood,DEATH,2,2,8,5,5,67,30,33.5,15.0,15.0,13.4,0,1.0,26.666666666666668,33.33333333333333,-0.722620504445314,-0.9806155778374644,2.1675474335462126,2.2773563952841527,3.5409593240373143,2.772588722239781,0.6931471805599453,2.772588722239781,0
S Muniandy,DEATH,1,9,25,11,11,168,96,18.666666666666668,10.666666666666666,96.0,10.5,1,0.0,26.041666666666668,22.916666666666664,1.3836222061859889,-1.0245298901280326,0.9800560767651344,1.1726955645825927,2.9789251552376097,2.456735772821304,0.0,4.574710978503383,1
S Muniandy,DEATH,2,6,14,11,13,165,74,27.5,12.333333333333334,37.0,13.37837837837838,1,5.0,18.91891891891892,32.432432432432435,1.3836222061859889,-1.5249948004664902,2.0648454783651475,2.26912034062841,3.349904087274605,2.5902671654458267,1.791759469228055,3.6375861597263857,1
S Nadigotla,DEATH,1,2,3,0,0,8,6,4.0,3.0,6.0,8.0,0,2.0,50.0,0.0,-0.722620504445314,0.6588520810104153,-1.6324249081532387,0.22040174501228244,1.6094379124341003,1.3862943611198906,1.0986122886681096,1.9459101490553132,0
S Nsubuga,DEATH,1,4,11,0,1,13,19,3.25,4.75,19.0,4.105263157894737,1,0.0,57.89473684210527,5.263157894736842,1.3836222061859889,1.2135591836281192,-1.0324292752533253,-1.263171784423569,1.4469189829363254,1.749199854809259,0.0,2.995732273553991,1
S Nsubuga,DEATH,2,1,3,0,0,5,6,5.0,6.0,3.0,5.0,0,0.5,50.0,0.0,-0.722620504445314,0.6588520810104153,-1.6324249081532387,-0.9223508384720898,1.791759469228055,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
S Pradhan,DEATH,1,2,7,0,1,17,18,8.5,9.0,18.0,5.666666666666666,0,2.0,38.88888888888889,5.555555555555555,-0.722620504445314,-0.12184680415524153,-0.9990961845366634,-0.6684058199200072,2.2512917986064953,2.302585092994046,1.0986122886681096,2.9444389791664403,0
S Prasanna,DEATH,1,1,7,1,0,26,24,26.0,24.0,24.0,6.5,0,1.0,29.166666666666668,4.166666666666666,-0.722620504445314,-0.8049583286751916,-1.1574283654408073,-0.3509745467299037,3.295836866004329,3.2188758248682006,0.6931471805599453,3.2188758248682006,0
S Randiv,DEATH,1,2,5,1,0,12,12,6.0,6.0,12.0,6.0,0,2.0,41.66666666666667,8.333333333333332,-0.722620504445314,0.07332791713617277,-0.6824318227283758,-0.5414333106439657,1.9459101490553132,1.9459101490553132,1.0986122886681096,2.5649493574615367,0
S Ravichandran,DEATH,2,2,13,1,2,45,39,22.5,19.5,19.5,6.9230769230769225,0,1.0,33.33333333333333,7.6923076923076925,-0.722620504445314,-0.5121962467380706,-0.7555082139149035,-0.18981713111031295,3.157000421150113,3.0204248861443626,0.6931471805599453,3.0204248861443626,0
S Rengarajan,DEATH,1,1,5,3,1,23,12,23.0,12.0,12.0,11.5,0,1.0,41.66666666666667,33.33333333333333,-0.722620504445314,0.07332791713617277,2.1675474335462126,1.5536130924107168,3.1780538303479458,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
S Rossi,DEATH,2,1,5,1,0,10,12,10.0,12.0,6.0,5.0,0,0.5,41.66666666666667,8.333333333333332,-0.722620504445314,0.07332791713617277,-0.6824318227283758,-0.9223508384720898,2.3978952727983707,2.5649493574615367,0.4054651081081644,1.9459101490553132,0
S Sengupta,DEATH,1,3,13,1,4,51,36,17.0,12.0,36.0,8.5,0,3.0,36.11111111111111,13.88888888888889,-0.722620504445314,-0.31702152544665635,-0.04910309911180022,0.41086050892634446,2.8903717578961645,2.5649493574615367,1.3862943611198906,3.6109179126442243,0
S Shrivastava,DEATH,2,1,5,0,0,1,6,1.0,6.0,3.0,1.0,0,0.5,83.33333333333334,0.0,-0.722620504445314,3.000948736507387,-1.6324249081532387,-2.446020949784586,0.6931471805599453,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
S Snater,DEATH,1,7,15,5,3,76,48,10.857142857142858,6.857142857142857,48.0,9.5,1,0.0,31.25,16.666666666666664,1.3836222061859889,-0.658577287706631,0.26756126269648717,0.7917780367544686,2.472930458741285,2.0614230361771577,0.0,3.8918202981106265,1
S Snater,DEATH,2,1,10,1,4,53,35,53.0,35.0,17.5,9.085714285714284,0,0.5,28.57142857142857,14.285714285714285,-0.722620504445314,-0.8467814832376378,-0.0038653331391878556,0.6339693466542449,3.9889840465642745,3.58351893845611,0.4054651081081644,2.917770732084279,0
S Sreesanth,DEATH,1,2,4,4,3,50,18,25.0,9.0,18.0,16.666666666666664,0,2.0,22.22222222222222,38.88888888888889,-0.722620504445314,-1.2928951319037274,2.800876157162789,3.5216869861893567,3.258096538021482,2.302585092994046,1.0986122886681096,2.9444389791664403,0
S Sreesanth,DEATH,2,2,7,2,3,34,18,17.0,9.0,9.0,11.333333333333332,0,1.0,38.88888888888889,27.77777777777778,-0.722620504445314,-0.12184680415524153,1.5342187099296383,1.4901268377726955,2.8903717578961645,2.302585092994046,0.6931471805599453,2.302585092994046,0
S Tarawally,DEATH,1,1,7,0,1,29,24,29.0,24.0,24.0,7.25,0,1.0,29.166666666666668,4.166666666666666,-0.722620504445314,-0.8049583286751916,-1.1574283654408073,-0.06528640085881061,3.4011973816621555,3.2188758248682006,0.6931471805599453,3.2188758248682006,0
S Thakor,DEATH,1,4,21,2,1,46,48,11.5,12.0,48.0,5.75,1,0.0,43.75,6.25,1.3836222061859889,0.21970895810473312,-0.9199300940845914,-0.6366626926009967,2.5257286443082556,2.5649493574615367,0.0,3.8918202981106265,1
S Thanikaithasan,DEATH,2,1,9,2,2,32,22,32.0,22.0,11.0,8.727272727272727,0,0.5,40.909090909090914,18.181818181818183,-0.722620504445314,0.02009844769305978,0.4402872782282809,0.497432674341827,3.4965075614664802,3.1354942159291497,0.4054651081081644,2.4849066497880004,0
S Vashisht,DEATH,1,3,17,4,1,40,36,13.333333333333334,12.0,36.0,6.666666666666667,0,3.0,47.22222222222222,13.88888888888889,-0.722620504445314,0.46367735971900087,-0.04910309911180022,-0.28748829209188287,2.662587827025453,2.5649493574615367,1.3862943611198906,3.6109179126442243,0
S Veerapathiran,DEATH,1,11,24,8,17,175,84,15.909090909090908,7.636363636363637,84.0,12.5,1,0.0,28.57142857142857,29.761904761904763,1.3836222061859889,-0.8467814832376378,1.7604075397927008,1.9345306202388408,2.8278514009148306,2.1559816188021705,0.0,4.442651256490317,1
S Vijay Unni,DEATH,2,3,10,1,0,12,17,4.0,5.666666666666667,8.5,4.235294117647059,0,1.5,58.82352941176471,5.88235294117647,-0.722620504445314,1.2788188427596137,-0.9618415537356885,-1.2136407126935964,1.6094379124341003,1.8971199848858813,0.9162907318741551,2.2512917986064953,0
S Vijayakumar,DEATH,2,2,5,2,1,19,12,9.5,6.0,6.0,9.5,0,1.0,41.66666666666667,25.0,-0.722620504445314,0.07332791713617277,1.2175543481213504,0.7917780367544686,2.3513752571634776,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
S Waqas Ahmed,DEATH,1,1,2,1,0,8,6,8.0,6.0,6.0,8.0,0,1.0,33.33333333333333,16.666666666666664,-0.722620504445314,-0.5121962467380706,0.26756126269648717,0.22040174501228244,2.1972245773362196,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
S Waqas Ahmed,DEATH,2,1,7,0,2,23,18,23.0,18.0,9.0,7.666666666666666,0,0.5,38.88888888888889,11.11111111111111,-0.722620504445314,-0.12184680415524153,-0.365767460920088,0.09342923573624086,3.1780538303479458,2.9444389791664403,0.4054651081081644,2.302585092994046,0
S Wickramasekara,DEATH,1,11,29,12,2,142,109,12.909090909090908,9.909090909090908,109.0,7.81651376146789,1,0.0,26.605504587155966,12.844036697247708,1.3836222061859889,-0.9849130028934221,-0.1682153819938166,0.15050862064014967,2.632542648594065,2.389596469983675,0.0,4.700480365792417,1
S Wickramasekara,DEATH,2,3,12,6,0,34,28,11.333333333333334,9.333333333333334,14.0,7.285714285714285,0,1.5,42.85714285714285,21.428571428571427,-0.722620504445314,0.15697422626106355,0.8104144543678375,-0.051682203436378,2.512305623976115,2.3353749158170367,0.9162907318741551,2.70805020110221,0
S di Bartolomeo,DEATH,2,1,3,0,0,3,6,3.0,6.0,3.0,3.0,0,0.5,50.0,0.0,-0.722620504445314,0.6588520810104153,-1.6324249081532387,-1.6841858941283379,1.3862943611198906,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
SA Abbott,DEATH,1,1,13,2,1,28,24,28.0,24.0,24.0,7.0,0,1.0,54.16666666666666,12.5,-0.722620504445314,0.9516141629475359,-0.2074352800159441,-0.16051578281584164,3.367295829986474,3.2188758248682006,0.6931471805599453,3.2188758248682006,0
SA Abbott,DEATH,2,1,2,1,1,14,6,14.0,6.0,3.0,14.0,0,0.5,33.33333333333333,33.33333333333333,-0.722620504445314,-0.5121962467380706,2.1675474335462126,2.5059069119810267,2.70805020110221,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
SA Ahmad,DEATH,1,10,34,5,0,72,84,7.2,8.4,84.0,5.142857142857142,1,0.0,40.47619047619048,5.952380952380952,1.3836222061859889,-0.010318391988718999,-0.953858418564051,-0.8679340487823579,2.1041341542702074,2.2407096892759584,0.0,4.442651256490317,1
SA Ahmad,DEATH,2,4,9,4,1,51,36,12.75,9.0,18.0,8.5,1,3.0,25.0,13.88888888888889,1.3836222061859889,-1.097720410612313,-0.04910309911180022,0.41086050892634446,2.6210388241125804,2.302585092994046,1.3862943611198906,2.9444389791664403,1
SA Jumbe,DEATH,1,6,23,3,2,72,64,12.0,10.666666666666666,64.0,6.75,1,0.0,35.9375,7.8125,1.3836222061859889,-0.32921994552736944,-0.7418063905674296,-0.2557451647728727,2.5649493574615367,2.456735772821304,0.0,4.174387269895637,1
SA Jumbe,DEATH,2,1,11,4,0,39,30,39.0,30.0,15.0,7.800000000000001,0,0.5,36.66666666666666,13.333333333333334,-0.722620504445314,-0.2779865811883739,-0.11243597147345774,0.1442182394466579,3.6888794541139363,3.4339872044851463,0.4054651081081644,2.772588722239781,0
SA Mohandas,DEATH,1,2,2,1,2,21,12,10.5,6.0,12.0,10.5,0,2.0,16.666666666666664,25.0,-0.722620504445314,-1.683244574486556,1.2175543481213504,1.1726955645825927,2.4423470353692043,1.9459101490553132,1.0986122886681096,2.5649493574615367,0
SA Mohandas,DEATH,2,1,7,2,1,27,18,27.0,18.0,9.0,9.0,0,0.5,38.88888888888889,16.666666666666664,-0.722620504445314,-0.12184680415524153,0.26756126269648717,0.6013192728404065,3.332204510175204,2.9444389791664403,0.4054651081081644,2.302585092994046,0
SA Okpe,DEATH,1,3,9,5,1,39,24,13.0,8.0,24.0,9.75,0,3.0,37.5,25.0,-0.722620504445314,-0.21943416480094893,1.2175543481213504,0.8870074187114996,2.639057329615259,2.1972245773362196,1.3862943611198906,3.2188758248682006,0
SA Okpe,DEATH,2,2,6,0,0,8,12,4.0,6.0,6.0,4.0,0,1.0,50.0,0.0,-0.722620504445314,0.6588520810104153,-1.6324249081532387,-1.3032683663002138,1.6094379124341003,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
SB Styris,DEATH,2,1,6,1,0,13,15,13.0,15.0,7.5,5.2,0,0.5,40.0,6.666666666666667,-0.722620504445314,-0.04377691563867611,-0.8724304398133482,-0.846167332906465,2.639057329615259,2.772588722239781,0.4054651081081644,2.1400661634962708,0
SC Getkate,DEATH,2,1,5,1,2,20,12,20.0,12.0,6.0,10.0,0,0.5,41.66666666666667,25.0,-0.722620504445314,0.07332791713617277,1.2175543481213504,0.9822368006685306,3.044522437723423,2.5649493574615367,0.4054651081081644,1.9459101490553132,0
SC Kuggeleijn,DEATH,1,4,13,3,1,37,30,9.25,7.5,30.0,7.4,1,0.0,43.333333333333336,13.333333333333334,1.3836222061859889,0.19043274991102116,-0.11243597147345774,-0.008148771684591872,2.327277705584417,2.1400661634962708,0.0,3.4339872044851463,1
SC Kuggeleijn,DEATH,2,3,12,5,3,52,35,17.333333333333332,11.666666666666666,17.5,8.914285714285715,0,1.5,34.285714285714285,22.857142857142858,-0.722620504445314,-0.4452791994381569,0.9732704118692429,0.5686691990265674,2.908720896564361,2.538973871058276,0.9162907318741551,2.917770732084279,0
SC Meaker,DEATH,2,1,2,2,0,10,5,10.0,5.0,2.5,12.0,0,0.5,40.0,40.0,-0.722620504445314,-0.04377691563867611,2.9275419018861037,1.7440718563247788,2.3978952727983707,1.791759469228055,0.4054651081081644,1.252762968495368,0
SC Williams,DEATH,1,4,17,6,3,87,60,21.75,15.0,60.0,8.7,1,0.0,28.33333333333333,15.0,1.3836222061859889,-0.8635107450626163,0.07756264561151481,0.487044014491969,3.1245651453969594,2.772588722239781,0.0,4.110873864173311,1
SC Williams,DEATH,2,2,17,4,1,42,42,21.0,21.0,21.0,6.0,0,1.0,40.47619047619048,11.904761904761903,-0.722620504445314,-0.010318391988718999,-0.27529192897486304,-0.5414333106439657,3.091042453358316,3.091042453358316,0.6931471805599453,3.091042453358316,0
SCJ Broad,DEATH,1,20,56,18,19,315,192,15.75,9.6,192.0,9.84375,1,0.0,29.166666666666668,19.270833333333336,1.3836222061859889,-0.8049583286751916,0.5644341018917574,0.9227184369453862,2.8183982582710754,2.3608540011180215,0.0,5.262690188904886,1
SCJ Broad,DEATH,2,7,32,8,1,100,94,14.285714285714286,13.428571428571429,47.0,6.382978723404255,1,6.0,34.04255319148936,9.574468085106384,1.3836222061859889,-0.46236440300409226,-0.5409434908565874,-0.3955500021140459,2.7269186854065928,2.6692103677859462,1.9459101490553132,3.8712010109078907,1
SD Valjalo,DEATH,1,2,2,4,2,33,12,16.5,6.0,12.0,16.5,0,2.0,16.666666666666664,50.0,-0.722620504445314,-1.683244574486556,4.06753360439594,3.458200731551337,2.8622008809294686,1.9459101490553132,1.0986122886681096,2.5649493574615367,0
SD Valjalo,DEATH,2,1,8,1,0,8,12,8.0,12.0,6.0,4.0,0,0.5,66.66666666666666,8.333333333333332,-0.722620504445314,1.8299004087589001,-0.6824318227283758,-1.3032683663002138,2.1972245773362196,2.5649493574615367,0.4054651081081644,1.9459101490553132,0
SDJJ Dima,DEATH,1,2,6,2,4,50,24,25.0,12.0,24.0,12.5,0,2.0,25.0,25.0,-0.722620504445314,-1.097720410612313,1.2175543481213504,1.9345306202388408,3.258096538021482,2.5649493574615367,1.0986122886681096,3.2188758248682006,0
SE Bond,DEATH,1,6,18,2,2,37,39,6.166666666666667,6.5,39.0,5.692307692307692,1,0.0,46.15384615384615,10.256410256410255,1.3836222061859889,0.38861015922230313,-0.46320264916879195,-0.6586387038218503,1.9694406464655074,2.0149030205422647,0.0,3.6888794541139363,1
SE Bond,DEATH,2,8,19,4,1,58,54,7.25,6.75,27.0,6.444444444444445,1,7.0,35.18518518518518,9.25925925925926,1.3836222061859889,-0.3820797658771276,-0.5768770354589464,-0.3721366316092438,2.1102132003465894,2.0476928433652555,2.0794415416798357,3.332204510175204,1
SF Nhavotso,DEATH,1,1,2,1,1,22,12,22.0,12.0,12.0,11.0,0,1.0,16.666666666666664,16.666666666666664,-0.722620504445314,-1.683244574486556,0.26756126269648717,1.3631543284966547,3.1354942159291497,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
SF Tiai,DEATH,1,2,3,0,1,8,5,4.0,2.5,5.0,9.6,0,2.0,60.0,20.0,-0.722620504445314,1.3614810776595065,0.6475584968664326,0.8298697895372809,1.6094379124341003,1.252762968495368,1.0986122886681096,1.791759469228055,0
SF Tiai,DEATH,2,1,4,1,1,24,18,24.0,18.0,9.0,8.0,0,0.5,22.22222222222222,11.11111111111111,-0.722620504445314,-1.2928951319037274,-0.365767460920088,0.22040174501228244,3.2188758248682006,2.9444389791664403,0.4054651081081644,2.302585092994046,0
SG Whittingham,DEATH,1,1,2,0,0,5,6,5.0,6.0,6.0,5.0,0,1.0,33.33333333333333,0.0,-0.722620504445314,-0.5121962467380706,-1.6324249081532387,-0.9223508384720898,1.791759469228055,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
SH Obed,DEATH,1,1,6,1,3,31,18,31.0,18.0,18.0,10.333333333333334,0,1.0,33.33333333333333,22.22222222222222,-0.722620504445314,-0.5121962467380706,0.9008899863130627,1.1092093099445721,3.4657359027997265,2.9444389791664403,0.6931471805599453,2.9444389791664403,0
SH Obed,DEATH,2,1,6,1,0,17,18,17.0,18.0,9.0,5.666666666666666,0,0.5,33.33333333333333,5.555555555555555,-0.722620504445314,-0.5121962467380706,-0.9990961845366634,-0.6684058199200072,2.8903717578961645,2.9444389791664403,0.4054651081081644,2.302585092994046,0
SHA Rance,DEATH,1,7,10,2,6,98,54,14.0,7.714285714285714,54.0,10.88888888888889,1,0.0,18.51851851851852,14.814814814814811,1.3836222061859889,-1.5531280936256129,0.05645168815762856,1.3208301587379743,2.70805020110221,2.164963715117998,0.0,4.007333185232471,1
SHA Rance,DEATH,2,1,2,2,0,17,12,17.0,12.0,6.0,8.5,0,0.5,16.666666666666664,16.666666666666664,-0.722620504445314,-1.683244574486556,0.26756126269648717,0.41086050892634446,2.8903717578961645,2.5649493574615367,0.4054651081081644,1.9459101490553132,0
SI Kamea,DEATH,1,2,15,5,5,91,54,45.5,27.0,54.0,10.11111111111111,0,2.0,27.77777777777778,18.51851851851852,-0.722620504445314,-0.9025456893208987,0.4786708372353459,1.024560970427211,3.839452312593311,3.332204510175204,1.0986122886681096,4.007333185232471,0
SI Kamea,DEATH,2,2,3,2,0,10,8,5.0,4.0,4.0,7.5,0,1.0,37.5,25.0,-0.722620504445314,-0.21943416480094893,1.2175543481213504,0.0299429810982204,1.791759469228055,1.6094379124341003,0.6931471805599453,1.6094379124341003,0
SI Mahmood,DEATH,1,2,9,2,0,19,18,9.5,9.0,18.0,6.333333333333334,0,2.0,50.0,11.11111111111111,-0.722620504445314,0.6588520810104153,-0.365767460920088,-0.4144608013679241,2.3513752571634776,2.302585092994046,1.0986122886681096,2.9444389791664403,0
